iterationName,gameid,time,trialNum,trialType,questionNumber,firstRole,cellAskedAbout,sender,underlyingWorld,gridState,answer,timeFromMessage
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789476408,7,random,1,leader,A2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[]}","[""A2"",""B2""]",45962
full_sample,5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c,1550789481314,16,random,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""C1"",""C2""],""unsafe"":[]}","[""B1""]",10062
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789493189,11,pragmatic,1,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B1""],""unsafe"":[]}","[""B2"",""B3""]",16026
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789496921,1,practice,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B1""],""unsafe"":[]}","[""C1""]",21230
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789503694,7,random,2,leader,C2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3""],""unsafe"":[""A2"",""B2""]}","[""C2"",""C3""]",73243
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789511266,7,random,3,leader,C1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""C2"",""C3""],""unsafe"":[""A2"",""B2""]}","[""C1""]",80815
full_sample,5686-c9a60b18-3cb8-4d76-9150-85c620a93c7c,1550789517707,18,random,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""B3"",""C1""],""unsafe"":[]}","[""B1"",""B2""]",14081
full_sample,0443-7523f002-3863-4efe-ae92-7a14ea2e3112,1550789523665,1,practice,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B2""],""unsafe"":[]}","[""C2""]",22610
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789526614,7,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3""],""unsafe"":[]}","[""A2"",""A3""]",30856
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789528093,13,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3""],""unsafe"":[]}","[""B1"",""B2""]",14229
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789529943,5,random,1,leader,A2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1""],""unsafe"":[]}","[""A1"",""A2""]",44181
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789553822,7,random,2,leader,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3"",""A3"",""A2""],""unsafe"":[]}","[""B2"",""C3""]",58065
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789561330,5,random,2,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""A2""],""unsafe"":[""A1""]}","[""B2"",""B3""]",75558
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789564111,7,random,3,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B3"",""A3"",""A2"",""B2""],""unsafe"":[""C3""]}","[""C2""]",68357
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789582671,15,empty,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""B3""]",19171
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789587859,3,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""C1"",""C3""],""unsafe"":[]}","[""A1"",""A2""]",39987
full_sample,0443-7523f002-3863-4efe-ae92-7a14ea2e3112,1550789601221,3,random,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A1"",""B2""],""unsafe"":[]}","[""B1"",""C1""]",34646
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789605575,15,empty,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3""],""unsafe"":[""B2""]}","[""A2"",""A3""]",41995
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789609774,3,random,2,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""C1"",""C3"",""A1"",""A2""],""unsafe"":[]}","[""B1"",""C2""]",61902
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789613100,15,empty,3,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3"",""A2"",""A3""],""unsafe"":[""B2""]}","[""A1""]",49601
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789615075,9,blocked,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""B2"",""C2""]",26395
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789617706,0,practice,1,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A2"",""A3""],""unsafe"":[]}","[""A1""]",23171
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789623739,1,practice,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C1"",""C2""],""unsafe"":[]}","[""C3""]",33019
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789628979,9,random,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""C1"",""C2""]",22914
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789632554,7,empty,1,leader,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""C1"",""C2""]",48066
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789635557,9,blocked,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[""C2"",""B2""]}","[""A1"",""A2""]",46954
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789642893,9,blocked,3,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3"",""A2"",""A1""],""unsafe"":[""C2"",""B2""]}","[""A3""]",54282
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789644900,17,random,1,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A3"",""C3""],""unsafe"":[]}","[""B3""]",10047
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789655388,2,random,1,helper,C3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C1""],""unsafe"":[]}","[""C3""]",13460
full_sample,0443-7523f002-3863-4efe-ae92-7a14ea2e3112,1550789656299,5,random,1,leader,B3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A3"",""C1"",""C3""],""unsafe"":[]}","[""B1"",""B3""]",23961
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789660297,7,empty,2,leader,A2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1""],""unsafe"":[""C2""]}","[""A2"",""A3""]",75807
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789667365,2,random,2,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B3"",""C1"",""C3""],""unsafe"":[]}","[""A3""]",25425
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789670496,11,empty,1,leader,A1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""A1"",""B1""]",19841
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789678583,5,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A3"",""B1"",""C1""],""unsafe"":[]}","[""B2"",""B3""]",22581
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789684651,7,empty,3,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1"",""A2""],""unsafe"":[""C2"",""A3""]}","[""B2"",""B3""]",100157
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789691243,11,empty,2,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[""A1"",""B1""]}","[""A2"",""B2""]",40588
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789695906,7,empty,4,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C1"",""A2"",""B3"",""B2""],""unsafe"":[""C2"",""A3""]}","[""B1""]",111408
full_sample,4038-0da3abb9-6138-4694-8712-cba9e6af2aa8,1550789696432,19,blocked,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B3""],""unsafe"":[]}","[""B1"",""B2""]",14596
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789697476,3,random,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""C2""]",11367
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789700695,11,empty,3,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2"",""A2""],""unsafe"":[""A1"",""B1""]}","[""C2""]",50040
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789717960,4,random,1,helper,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""A1"",""A2""],""unsafe"":[]}","[""A3""]",11880
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789723393,3,random,2,leader,C1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""C2""],""unsafe"":[]}","[""C1""]",37303
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789725619,7,blocked,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2""],""unsafe"":[]}","[""B2"",""C2""]",19912
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789728082,13,random,1,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""C1"",""C2""],""unsafe"":[]}","[""C3""]",7810
full_sample,8918-511a4c0d-814e-4112-af01-32c8e07e070f,1550789732413,1,practice,1,leader,C2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B2""],""unsafe"":[]}","[""B1"",""C2""]",30850
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789732877,11,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B3"",""C1""],""unsafe"":[]}","[""B1"",""B2""]",33368
full_sample,0443-7523f002-3863-4efe-ae92-7a14ea2e3112,1550789733818,7,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B1"",""B3"",""C2""],""unsafe"":[]}","[""B2"",""C1""]",35106
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789736151,3,random,3,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""C2""],""unsafe"":[""C1""]}","[""B1""]",50065
full_sample,0443-7523f002-3863-4efe-ae92-7a14ea2e3112,1550789744216,7,random,2,leader,C3,human,"{""A1"":""safe"",""A2"":""unsafe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B1"",""B3"",""C2"",""C1""],""unsafe"":[""B2""]}","[""C3""]",45504
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789748721,3,random,4,leader,B2,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""C2"",""B1""],""unsafe"":[""C1""]}","[""B2""]",62658
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789752813,7,blocked,2,leader,B1,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""C2""],""unsafe"":[""B2""]}","[""A1"",""B1""]",47106
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789754189,9,random,1,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""C3""],""unsafe"":[]}","[""B1"",""B3""]",35048
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789760679,3,random,5,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C3"",""C2"",""B1"",""B2""],""unsafe"":[""C1""]}","[""B3""]",74587
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789763657,9,random,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""C3"",""B3""],""unsafe"":[""B1""]}","[""A3""]",44516
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789770901,15,pragmatic,1,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3""],""unsafe"":[]}","[""B3""]",9496
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789773514,6,random,1,helper,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B3"",""C1""],""unsafe"":[]}","[""B1""]",16157
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789775481,7,blocked,3,leader,B3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""C2"",""B1""],""unsafe"":[""B2"",""A1""]}","[""A3"",""B3""]",69771
full_sample,2519-45f50a93-e9d8-49ff-84b9-3d6af0ea352e,1550789778820,15,pragmatic,2,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""C3"",""B3""],""unsafe"":[]}","[""A3""]",17417
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789785074,6,random,2,helper,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""unsafe""}","{""safe"":[""A2"",""B3"",""C1"",""B1""],""unsafe"":[]}","[""A1""]",27709
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789785151,7,blocked,4,leader,C3,human,"{""A1"":""unsafe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""C2"",""B1"",""B3"",""A3""],""unsafe"":[""B2"",""A1""]}","[""C3""]",79446
full_sample,4022-896f6c56-7463-48b6-89b7-09f98bfdf913,1550789792721,5,random,1,leader,A1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""safe"",""B2"":""safe"",""B3"":""unsafe"",""C1"":""safe"",""C2"":""safe"",""C3"":""unsafe""}","{""safe"":[""B1"",""C1"",""C2""],""unsafe"":[]}","[""A1""]",11145
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789801652,13,empty,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[],""unsafe"":[]}","[""B2"",""C2""]",45368
full_sample,8918-511a4c0d-814e-4112-af01-32c8e07e070f,1550789816875,3,random,1,leader,A3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""B3"",""C3""],""unsafe"":[]}","[""A2"",""A3""]",24870
full_sample,0116-4695fa5f-6b2c-4c0a-8927-a3cb77ecb340,1550789818875,8,random,1,helper,C1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""A2"",""B1"",""B3"",""C3""],""unsafe"":[]}","[""C1""]",12861
full_sample,6928-fd278999-f7d0-40b5-aa78-3ea84fd499a9,1550789828254,11,pragmatic,1,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""unsafe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""B2""],""unsafe"":[]}","[""A2"",""C2""]",27087
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789829389,9,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A2""],""unsafe"":[]}","[""B1"",""B2""]",22225
full_sample,8918-511a4c0d-814e-4112-af01-32c8e07e070f,1550789830263,3,random,2,leader,C2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""unsafe"",""B2"":""safe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A1"",""B2"",""B3"",""C3"",""A2""],""unsafe"":[""A3""]}","[""C2""]",38286
full_sample,0443-7523f002-3863-4efe-ae92-7a14ea2e3112,1550789830349,9,random,1,leader,B2,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""unsafe"",""B1"":""safe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""A2"",""B1"",""C1"",""C2""],""unsafe"":[]}","[""A1"",""B2""]",28637
full_sample,3340-7859f130-78c4-46c3-8726-1d0ab22453d3,1550789832873,13,empty,2,leader,B1,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""safe"",""C3"":""safe""}","{""safe"":[""C2""],""unsafe"":[""B2""]}","[""A1"",""B1""]",76586
full_sample,8269-5f517944-1d21-4ed4-9bfd-6aa81d4b0a10,1550789847729,9,random,2,leader,B3,human,"{""A1"":""safe"",""A2"":""safe"",""A3"":""safe"",""B1"":""unsafe"",""B2"":""unsafe"",""B3"":""safe"",""C1"":""safe"",""C2"":""unsafe"",""C3"":""safe""}","{""safe"":[""A1"",""A2""],""unsafe"":[""B2"",""B1""]}","[""A3"",""B3""]",40565
